#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240
trpos2840.txt_allergen_2020,0.7863,-0.3007,0.9655,-0.4253,0.5602,-0.4085,0.8324,-0.462,2.5436,-0.7264,0.5885,-0.3097,0.9976,-0.3744,2.1741,-0.5709,0.7512,-0.3836,0.9582,-0.8105,0.9202,-0.776,0.98,-0.3264,0.8827,-0.4845,1.3419,-0.8568,2.4507,-0.496,0.5372,-0.309,0.4848,-0.1978,1.4453,-0.8087,1.3494,-0.6171,0.9537,-0.628,0.8287,-0.8077,0.9569,-1.0419,0.8868,-0.9159,0.9868,-0.9767,0.9593,-1.1475,1.0413,-1.1987,1.0418,-1.167,1.0545,-1.0911,1.1451,-1.3786,1.0241,-1.0674,0.8846,-0.8199,0.8224,-0.8192,0.7827,-0.6992,0.8353,-0.8508,0.7255,-0.7663,0.6192,-0.6349,0.4967,-0.4549,0.6197,-0.5383,0.5326,-0.572,0.5164,-0.5735,0.7836,-0.8008,0.693,-0.7286,0.7829,-0.8349,0.7127,-0.713,0.7211,-0.9309,2.8502,-2.925,2.912,-3.1639,3.002,-3.4621,3.5994,-3.809,3.5558,-3.3571,1.3789,-1.2076,1.5134,-1.2945,1.0751,-0.9264,1.3583,-1.3081,1.4373,-1.4741,0.5717,-0.7471,0.6679,-0.889,0.8177,-0.9516,0.8515,-0.8442,0.7407,-0.6974,1.4647,-1.2636,1.43,-1.2306,1.3439,-1.2982,1.4494,-1.181,1.472,-1.2434,0.6669,-0.7723,0.6946,-0.8054,0.7494,-0.779,0.7767,-0.6914,0.7752,-0.6393,0.927,-0.8428,0.9222,-0.9967,0.9229,-0.8511,1.1175,-0.9427,0.9162,-0.8438,1.0213,-0.8166,1.0338,-0.9902,0.8736,-0.7567,0.8028,-0.7846,0.8306,-0.8788,3.4376,-3.3096,4.1056,-3.8176,3.5704,-3.6236,2.8679,-2.7917,3.3124,-3.8043,1.8079,-1.7152,2.1546,-2.1359,1.7925,-1.7695,1.5432,-1.7629,1.6894,-1.8012,0.698,-0.633,0.8953,-0.7692,0.7204,-0.7943,0.7633,-0.705,0.6917,-0.6871,2.2809,-2.738,2.5233,-2.5931,2.7726,-2.6983,2.1655,-2.3465,2.4902,-2.5293,1.5928,-1.284,1.6352,-1.2781,1.5338,-1.0801,1.1386,-1.1285,1.3168,-1.1884,0.7738,-0.6712,0.8369,-0.7367,1.0058,-0.7731,0.8151,-0.6618,0.8123,-0.7782,1.6244,-1.4675,1.4323,-1.5157,1.3978,-1.3852,1.4714,-1.4954,1.0517,-1.0173,1.1427,-1.2791,1.1691,-1.3085,1.1516,-1.4705,1.0479,-1.224,1.0039,-1.3054
trpos2840.txt_allergen_1400,0.588,-0.2998,0.7171,-0.5141,0.8512,-0.7453,1.3388,-0.8124,0.6404,-0.9279,0.7867,-0.5641,1.0892,-0.6785,1.044,-0.7009,0.5679,-0.5804,0.9605,-0.7967,0.9741,-0.7094,1.0323,-0.5448,1.0906,-0.4808,1.3693,-0.9346,0.5497,-0.8374,0.6129,-0.4689,0.676,-0.3781,0.7047,-1.3043,0.8529,-0.6251,0.8758,-0.6186,1.7121,-1.5417,1.6803,-1.634,1.0944,-1.0702,1.5659,-1.5849,1.7976,-1.7898,1.8316,-1.5255,2.8472,-1.7242,1.4018,-1.0049,1.6385,-1.4013,2.4461,-1.6086,2.0594,-1.7835,2.1188,-1.6531,1.968,-1.8608,1.5929,-1.5998,2.1484,-1.9931,1.0073,-1.342,0.9727,-0.9957,0.8338,-1.016,0.7642,-0.717,0.9331,-1.0343,0.8165,-1.1355,0.9277,-1.0371,0.7601,-0.8203,0.969,-0.8301,1.0277,-1.122,0.5981,-0.7849,0.7197,-0.8454,0.8535,-1.1237,0.8481,-0.9675,1.0023,-1.1388,3.5882,-3.8153,4.1355,-3.5731,1.9606,-2.3258,2.7032,-3.1342,4.0147,-4.0657,1.4797,-2.019,2.1612,-2.0043,1.743,-1.5946,1.7559,-2.1228,2.1399,-2.3228,1.907,-1.8671,2.5086,-2.548,1.5146,-1.2143,1.1581,-0.8805,1.9012,-1.9353,2.0067,-2.2864,2.4525,-2.5332,1.3471,-1.2512,1.6714,-1.9737,2.4125,-2.4314,2.3323,-2.7692,2.037,-3.1974,1.5657,-1.9707,1.7821,-2.3473,2.1737,-3.4582,1.0079,-1.1222,1.028,-0.9997,0.7907,-0.9091,0.872,-0.7595,0.9238,-1.1572,2.3787,-2.4423,1.7767,-1.5384,1.9769,-1.9197,2.2993,-2.3392,1.7884,-2.1945,3.2803,-1.6028,3.36,-2.6271,1.7619,-1.7994,2.7789,-1.7145,4.3306,-2.108,1.2239,-1.3668,1.568,-1.5329,0.9308,-0.9455,0.9027,-0.9234,1.5452,-1.4643,1.4807,-1.0964,1.9818,-1.7849,1.7148,-1.5024,1.3732,-1.3406,1.8841,-1.9767,4.1319,-3.7325,3.411,-3.1104,2.9396,-2.641,3.2531,-3.0282,4.9935,-4.0245,1.5402,-1.6916,1.5127,-1.7901,1.3108,-1.6784,1.9049,-1.8063,2.2192,-2.0674,1.2009,-1.5289,1.742,-1.8013,1.1349,-1.0165,0.6205,-0.7718,1.3203,-1.5223,0.9518,-0.5544,0.8371,-0.6181,0.8289,-0.666,0.7401,-0.5689,0.787,-0.5688
trpos2840.txt_allergen_730,0.8935,-0.3214,0.8548,-0.5664,0.7952,-0.6113,1.059,-0.737,0.974,-0.8693,0.8706,-0.4683,1.0372,-0.567,1.1486,-0.695,0.727,-0.6381,1.1643,-0.7298,1.0407,-0.6843,0.9851,-0.4775,0.8332,-0.6053,0.9445,-0.8856,1.0912,-0.7194,0.7213,-0.3971,0.7642,-0.2848,1.0596,-1.0911,0.8311,-0.7154,0.9944,-0.6355,1.8921,-1.9485,2.0375,-2.1403,1.8744,-2.0425,1.7969,-1.9573,2.15,-2.2619,1.2523,-1.3853,1.2723,-1.2972,1.3711,-1.3214,1.3488,-1.399,1.3796,-1.3751,1.1143,-1.0686,1.0736,-1.1446,1.1418,-1.0219,1.1269,-0.9996,1.0881,-1.0541,1.1842,-1.1536,1.1238,-1.1962,1.1192,-1.2169,1.2615,-1.235,1.1635,-1.2219,1.0219,-1.1363,0.9924,-1.011,1.0338,-1.0631,1.036,-1.0505,1.0228,-1.0921,1.8902,-1.7588,1.8205,-1.8459,1.9485,-1.8086,1.8984,-1.9556,2.0708,-2.0606,2.2054,-1.8484,2.1408,-1.924,2.315,-1.8807,2.0301,-1.7952,2.08,-1.7884,1.3443,-1.4413,1.4673,-1.5779,1.4001,-1.4137,1.287,-1.4806,1.3322,-1.4647,1.5216,-1.661,1.6586,-1.6477,1.5628,-1.5981,1.4235,-1.4593,1.6796,-1.8739,2.1002,-2.0205,2.2956,-2.1719,2.0475,-1.8474,1.9227,-1.8279,2.1222,-2.0517,2.5246,-2.4609,2.5942,-2.4626,2.3593,-2.3937,2.3108,-2.2682,2.5862,-2.5835,1.256,-1.2601,1.2495,-1.2507,1.1952,-1.1989,1.0848,-1.0917,1.1967,-1.2008,2.0039,-1.9575,2.2376,-2.2419,2.4311,-2.4639,2.3495,-2.1958,2.3488,-2.3636,1.8909,-1.7769,1.9545,-1.9301,1.7496,-1.6719,1.7555,-1.6971,1.8525,-1.8029,1.2338,-1.2594,1.3078,-1.2364,1.3553,-1.2722,1.1,-1.1578,1.4046,-1.397,1.3691,-1.2883,1.4403,-1.4156,1.2871,-1.2469,1.2601,-1.1348,1.5185,-1.3813,2.2439,-2.1716,2.2029,-2.2185,2.2106,-2.2119,2.1875,-2.1252,2.3621,-2.2973,1.4297,-1.6119,1.4736,-1.4509,1.544,-1.53,1.4434,-1.4282,1.5831,-1.5794,1.5619,-1.4056,1.6148,-1.6393,1.6046,-1.5165,1.4295,-1.3143,1.6997,-1.5334,1.383,-1.3797,1.4713,-1.5504,1.5399,-1.5627,1.2384,-1.2987,1.4143,-1.43
trpos2840.txt_allergen_2083,0.6637,-0.3589,0.59,-0.5845,0.9262,-0.6455,0.9384,-0.6781,1.1342,-0.8521,0.8723,-0.4971,0.7571,-0.5644,1.3848,-0.7192,0.7285,-0.6521,1.1391,-0.7908,1.0257,-0.6975,0.7164,-0.5465,0.8185,-0.6469,1.0765,-0.8919,1.0545,-0.7272,0.958,-0.3984,0.8879,-0.3537,1.1415,-1.0414,1.1454,-0.6517,0.9834,-0.627,1.7185,-1.8906,1.9132,-2.001,1.9737,-1.9854,1.9819,-2.1321,1.7136,-2.2081,2.0929,-2.0176,2.4084,-2.4446,2.2882,-2.3956,2.3641,-2.4338,2.1975,-2.4837,1.8289,-1.8943,1.5669,-1.7769,1.8037,-1.9635,1.8726,-1.9408,1.7203,-1.8447,1.4344,-1.5641,1.2586,-1.3788,1.411,-1.5104,1.3519,-1.534,1.2501,-1.3549,1.2359,-1.2755,1.4476,-1.2595,1.4644,-1.3122,1.3614,-1.4019,1.4301,-1.3991,1.7188,-1.9903,2.0353,-2.08,2.0177,-2.0508,2.0566,-2.0524,2.0529,-2.1287,2.4998,-2.5983,2.451,-2.7266,2.5258,-2.895,2.7198,-3.0485,2.5929,-2.8549,1.24,-1.2388,1.3405,-1.2782,1.35,-1.4816,1.314,-1.3943,1.2141,-1.3667,1.0315,-0.9608,1.0116,-1.0151,1.0451,-1.0477,1.0657,-1.1248,1.1519,-1.1097,1.9448,-2.0093,1.8836,-1.9323,1.9159,-2.1365,1.8832,-2.0182,1.6083,-1.8704,2.5217,-2.3295,2.587,-2.2706,2.6154,-2.4533,2.8332,-2.7858,2.4079,-2.3293,0.9822,-1.0308,0.9584,-0.9283,1.0229,-1.0542,1.0193,-0.9437,1.0548,-1.108,2.9977,-2.8895,3.3303,-3.1861,3.3547,-3.4475,3.6532,-3.3722,3.2025,-2.9029,1.2011,-1.1548,1.3477,-1.15,1.4323,-1.2249,1.0134,-0.9539,1.2247,-1.1356,1.3719,-1.5622,1.4294,-1.4902,1.5443,-1.5562,1.3765,-1.4034,1.403,-1.3964,1.5496,-1.5634,1.535,-1.3923,1.7786,-1.4426,1.4823,-1.5567,1.7818,-1.6169,1.9141,-2.2595,2.0253,-2.1463,2.182,-2.462,2.1451,-2.3035,1.9213,-2.1761,1.8177,-2.0085,1.6052,-2.0114,1.661,-2.0201,1.7892,-2.1518,1.5531,-1.9439,0.7785,-0.7314,0.8027,-0.7862,0.7554,-0.7372,0.7757,-0.7574,0.743,-0.6939,1.0526,-0.9818,0.957,-0.8118,0.9957,-0.9949,1.051,-0.864,1.0142,-0.9783
trpos2840.txt_allergen_3239,0.8049,-0.386,0.7792,-0.5131,1.0583,-0.5523,0.9018,-0.6498,2.3255,-0.8234,0.8527,-0.4095,0.7881,-0.4722,1.27,-0.6906,0.9561,-0.5584,0.882,-0.7323,0.8665,-0.6782,0.8385,-0.4404,0.9745,-0.5342,0.9368,-0.8197,1.5168,-0.6567,0.7877,-0.3706,0.7248,-0.3615,1.5399,-0.9149,1.3555,-0.6189,0.937,-0.6289,1.6153,-1.7123,1.7082,-1.9108,1.8211,-1.8925,1.5755,-1.8055,1.7154,-2.1684,2.255,-2.1251,2.4871,-2.4735,2.4293,-2.293,2.248,-2.2561,1.9597,-2.1838,2.1292,-2.2813,2.6631,-2.3028,2.6419,-2.4007,2.4803,-2.6404,2.427,-2.245,1.2728,-1.2812,1.1489,-1.2576,1.2081,-1.2369,1.1948,-1.2312,1.3414,-1.2347,1.1441,-1.1445,1.2254,-1.0636,1.2897,-1.2806,1.251,-1.283,1.288,-1.1779,2.3035,-2.4097,2.5545,-2.6399,2.6265,-2.5663,2.5953,-2.5736,2.3066,-2.3862,1.7146,-1.7141,1.8774,-1.8267,1.9214,-1.8414,1.5554,-1.723,1.7841,-1.788,1.261,-1.3471,1.2983,-1.3369,1.3012,-1.2907,1.4155,-1.437,1.2322,-1.4967,1.1983,-1.1467,1.2763,-1.4124,1.1377,-1.2053,1.2227,-1.1463,1.2094,-1.3399,1.2468,-1.321,1.3278,-1.4958,1.4671,-1.4706,1.2872,-1.2287,1.4076,-1.5812,1.4882,-1.6459,1.686,-1.8285,1.5098,-1.7311,1.431,-1.3934,1.5482,-1.7704,1.4581,-1.8927,1.452,-1.7943,1.4078,-1.7354,1.3932,-1.7222,1.5378,-1.841,2.8781,-2.6417,2.5713,-2.1792,3.1444,-2.4204,2.7368,-2.4519,2.8538,-2.2942,1.2438,-1.1608,1.3847,-1.3923,1.2341,-1.2571,1.2264,-1.2236,1.4164,-1.3192,1.2847,-1.4199,1.4957,-1.535,1.3689,-1.2081,1.1431,-1.1926,1.2961,-1.4501,3.5603,-3.3781,3.6312,-3.308,3.0438,-2.8818,2.8237,-3.0251,2.8538,-2.8078,1.6262,-1.4754,1.7048,-1.7187,1.6141,-1.5456,1.426,-1.4178,1.7003,-1.6749,2.1242,-2.1648,2.2143,-2.6207,2.0165,-2.4628,1.9793,-2.013,2.2134,-2.5642,1.2669,-1.3646,1.4212,-1.3874,1.514,-1.3657,1.2383,-1.1077,1.1831,-1.1982,1.3561,-1.3162,1.4135,-1.1315,1.523,-1.2535,1.4383,-1.2068,1.6447,-1.3547
trpos2840.txt_allergen_2555,0.3511,-0.2399,0.952,-0.3208,0.6793,-0.5943,0.5332,-0.7701,0.1267,-0.6427,1.1854,-0.3456,1.042,-0.507,1.4361,-0.7461,0.3672,-0.5534,1.2693,-0.7398,1.6248,-0.6016,0.6579,-0.3567,0.9075,-0.308,1.1758,-0.9754,3.8101,-0.4617,0.7139,-0.313,1.2378,-0.1735,1.8807,-0.8142,0.7251,-0.5594,0.7292,-0.5806,1.1161,-1.4237,1.2481,-1.1729,1.4083,-1.0395,1.7885,-1.8078,1.2342,-0.9319,1.7752,-0.9914,1.644,-1.5181,1.4152,-1.2845,1.0712,-1.5615,0.5078,-1.4591,1.281,-2.8331,1.1472,-3.5274,1.0492,-1.8354,0.6599,-3.0559,0.43,-3.195,1.5182,-2.3017,2.875,-2.2503,3.8705,-2.4034,4.8961,-2.3365,4.2232,-0.0422,0.7755,-2.3019,1.2917,-1.7502,1.0404,-2.7307,1.4049,-2.6377,0.9385,-1.0157,5.1411,-8.9425,5.4462,-8.8442,4.5595,-8.6472,4.0807,-7.023,2.3719,-5.506,3.1804,-5.0435,3.5667,-8.5312,2.702,-8.0592,1.8484,-7.7823,1.0738,-7.81,2.3839,-2.4035,2.4932,-1.8421,2.7249,-2.5023,2.4902,-2.4501,2.2273,-1.5684,1.0945,-0.5753,0.9733,-0.8135,0.7356,-0.5368,1.059,-0.6916,1.4069,-0.5584,3.8682,-4.7314,3.2949,-3.3592,4.6469,-4.5612,4.1255,-4.5444,3.0156,-3.446,2.4524,-3.2415,2.5685,-2.6734,3.1037,-3.0059,3.0779,-3.1109,1.9469,-2.202,0.631,-0.6222,0.4153,-0.6807,0.3479,-0.8496,0.683,-0.9551,0.4144,-0.8173,2.8507,-1.7802,2.2657,-2.4038,3.0207,-2.0664,2.6214,-3.1265,2.247,-3.5583,3.2249,-3.2525,2.1483,-2.1393,1.9264,-3.0067,1.8606,-2.5189,2.5035,-2.0212,4.0842,-2.0048,4.2616,-2.6488,3.5394,-2.0966,2.0184,-1.7851,2.5904,-1.697,0.594,-1.1016,0.4212,-0.7132,0.6439,-0.5487,0.4947,-0.6053,0.4689,-0.8246,1.9668,-2.4957,1.2753,-1.6468,1.7656,-2.4035,1.5318,-1.481,1.4906,-1.2904,1.5432,-4.0248,1.0966,-4.0152,1.0568,-2.8485,1.9888,-3.3107,1.1162,-2.1841,2.0506,-1.1714,1.36,-1.5768,1.2391,-1.0344,1.9566,-1.4404,2.2855,-1.2566,0.1525,-0.2784,0.2987,-0.5123,0.3336,-0.6352,0.3797,-0.5593,0.3229,-0.2775
trpos2840.txt_allergen_1585,1.4458,-0.2232,0.9986,-0.4932,0.715,-0.4883,1.0232,-0.5745,0.3169,-0.5703,0.8892,-0.3183,0.9301,-0.3909,1.0601,-0.6011,0.4885,-0.5667,1.5113,-0.6549,0.9991,-0.712,0.967,-0.3503,0.6932,-0.3589,1.2215,-1.041,1.1031,-0.4642,0.8886,-0.3182,0.8023,-0.1529,1.1348,-0.966,2.0898,-0.4869,0.9696,-0.5314,2.4294,-2.3356,2.317,-2.4687,1.5482,-1.8206,1.8226,-1.9271,2.0524,-2.3892,1.8897,-1.7751,1.5403,-1.7155,1.213,-1.3274,1.6292,-1.5898,1.7003,-1.729,1.2339,-1.0535,1.355,-1.1005,1.2385,-0.9348,1.2821,-1.2664,1.5209,-1.2833,1.4956,-1.9834,1.8251,-2.0326,1.2565,-1.2751,1.213,-1.4821,1.3606,-1.8327,1.1716,-1.0691,1.0227,-0.9098,0.8776,-0.9738,0.9923,-0.9356,1.0781,-0.893,2.4853,-2.4729,2.6143,-2.2114,2.1992,-1.672,2.4361,-1.9896,2.5798,-1.7344,2.9485,-2.9862,2.7084,-2.7797,2.4382,-2.1253,1.9635,-2.3895,2.9762,-2.4206,0.9796,-0.9973,0.9255,-1.1058,0.6999,-0.8103,0.7106,-0.8639,0.8779,-1.1819,2.4151,-2.3619,2.2722,-2.39,2.1334,-1.7804,2.0905,-1.8871,2.0029,-2.4376,1.8697,-1.7243,1.6288,-1.7894,1.3433,-1.4061,1.1488,-1.1732,1.8424,-1.5804,2.3258,-2.3768,2.5293,-2.4643,1.7347,-2.2294,1.9635,-1.9908,2.2456,-2.6639,0.6868,-0.9363,0.7184,-0.8156,0.6374,-0.5944,0.5249,-0.9447,0.6162,-0.7827,1.6342,-1.6725,2.1965,-2.0951,2.0897,-2.1219,1.694,-1.6383,1.9422,-1.7739,1.987,-2.1401,1.8734,-2.1937,2.0449,-1.5772,1.8053,-2.043,1.646,-1.6667,1.3299,-1.3743,1.4443,-1.3492,1.3609,-1.3209,1.0861,-1.3889,1.1149,-1.311,0.7412,-0.839,0.887,-0.8044,0.7172,-0.6394,0.633,-0.6538,0.7677,-0.6952,1.4278,-1.6088,1.8789,-1.7649,1.4982,-1.1604,1.5497,-1.6326,1.7377,-1.4315,0.9541,-1.7107,1.5027,-1.6101,1.0868,-0.9917,0.9359,-1.362,1.1507,-1.4828,1.5312,-1.259,1.2787,-1.2975,1.1171,-1.1484,1.3208,-1.2804,1.0766,-1.1942,3.7409,-3.3492,3.8852,-4.4275,3.3168,-3.5646,3.0877,-3.0734,3.3024,-3.4633
trpos2840.txt_allergen_3524,0.7616,-0.3559,1.0265,-0.5297,0.9952,-0.5856,1.1541,-0.6481,1.6074,-0.7779,0.8892,-0.4273,0.9251,-0.5288,1.3728,-0.7218,1.2301,-0.5352,1.0371,-0.7365,1.0413,-0.7077,0.7855,-0.47,0.9355,-0.5238,1.2216,-0.8543,1.8795,-0.7215,0.8274,-0.3975,0.8647,-0.3029,1.7103,-0.9403,1.2242,-0.6503,0.9928,-0.6052,1.7926,-1.8347,1.7596,-1.7409,1.939,-1.8564,1.9045,-1.8365,1.8382,-1.8616,2.2076,-2.3718,2.0581,-2.1022,2.0552,-2.1791,2.3118,-2.2642,2.1362,-2.3012,2.3341,-2.4112,2.3196,-2.5437,2.1568,-2.4174,2.3776,-2.5297,2.3814,-2.6518,1.334,-1.3457,1.2593,-1.3529,1.2441,-1.2719,1.2401,-1.3181,1.2239,-1.312,1.1348,-1.1651,1.0324,-1.1146,1.1257,-1.1471,1.1731,-1.1728,1.118,-1.1745,2.8668,-2.7762,2.9482,-2.7881,3.0528,-2.8478,2.7506,-2.6856,3.1082,-2.8408,2.4269,-2.4218,2.4395,-2.4566,2.635,-2.3918,2.5747,-2.5367,2.6235,-2.5472,1.4431,-1.3379,1.2765,-1.2082,1.4548,-1.3394,1.4395,-1.3529,1.3356,-1.2999,1.112,-1.0687,1.102,-1.1382,1.0594,-1.1192,1.0736,-1.0712,1.0743,-1.1223,2.0208,-2.0426,1.9798,-1.9607,2.1658,-2.1072,2.0244,-2.1287,2.0058,-2.1678,2.0183,-1.9777,1.985,-1.8851,2.0929,-2.0261,2.0933,-2.1182,2.0375,-1.9821,1.8104,-1.8316,1.8089,-1.7773,1.8631,-1.7306,1.7807,-1.673,1.8069,-1.6329,2.6941,-2.4599,2.6707,-2.599,2.8191,-2.5748,2.5589,-2.4415,2.6853,-2.3863,1.4948,-1.4823,1.5023,-1.5308,1.4452,-1.5052,1.4435,-1.4209,1.554,-1.5754,1.3524,-1.2804,1.3165,-1.301,1.2739,-1.2735,1.3225,-1.2872,1.3857,-1.3845,1.2684,-1.2196,1.3386,-1.3324,1.3881,-1.3567,1.2968,-1.2941,1.3594,-1.2784,2.0539,-2.1462,2.1548,-2.1808,2.1727,-2.2195,2.0348,-2.0611,2.1773,-2.1812,1.7191,-1.5823,1.7287,-1.7816,1.8518,-1.7217,1.9559,-1.8414,2.0162,-1.8382,1.4781,-1.5414,1.5433,-1.5508,1.5311,-1.6305,1.4618,-1.4661,1.5145,-1.5649,1.1248,-1.0316,1.0893,-1.0303,1.1073,-1.0595,1.0493,-1.0342,1.0654,-1.0024
trpos2840.txt_allergen_2284,0.7217,-0.315,1.0302,-0.4758,0.8832,-0.578,1.3123,-0.6721,1.4635,-0.7629,0.7894,-0.4305,1.0474,-0.5359,1.3348,-0.7214,0.9929,-0.5227,1.1678,-0.7452,1.1927,-0.7473,1.0719,-0.4662,0.9884,-0.499,1.065,-0.8775,1.6607,-0.6459,0.8098,-0.3893,0.736,-0.2605,1.3315,-0.9193,1.1431,-0.5966,0.9748,-0.6202,1.8144,-1.7499,2.1068,-2.0193,1.808,-1.6459,1.6384,-1.6046,2.1256,-1.9777,1.704,-1.6676,1.6976,-1.721,1.5267,-1.6456,1.6617,-1.5429,1.7918,-1.691,1.3939,-1.2916,1.4793,-1.4053,1.3383,-1.3008,1.3747,-1.272,1.4603,-1.4852,1.1731,-1.1929,1.3604,-1.2341,1.2614,-1.1162,1.1633,-1.0519,1.1254,-1.0889,1.3362,-1.5354,1.4918,-1.5041,1.3328,-1.4253,1.0725,-1.1053,1.5386,-1.3956,1.8444,-1.9128,1.8736,-2.0751,1.9545,-1.9909,1.8321,-1.9605,1.7692,-1.837,2.5286,-2.5001,2.4137,-2.5912,2.0606,-2.311,2.2134,-2.1542,2.5968,-2.5391,1.725,-1.5318,1.6497,-1.4767,1.6338,-1.3685,1.46,-1.4256,1.6442,-1.6507,1.7968,-1.9728,1.9663,-2.129,1.6178,-1.7825,1.4892,-1.7112,1.5643,-1.9109,2.6886,-2.8001,2.8205,-2.9663,2.3273,-2.3799,2.3152,-2.3577,2.6408,-2.8829,2.4384,-2.4237,2.6497,-2.6117,2.2353,-2.2769,2.1986,-2.039,2.7536,-2.6704,1.4747,-1.6357,1.4378,-1.6933,1.4199,-1.7177,1.3289,-1.603,1.4848,-1.8062,2.581,-2.7053,2.3017,-2.5596,2.6294,-2.7836,2.5328,-2.7467,2.3441,-2.659,1.6805,-1.8587,2.01,-2.1262,1.7895,-1.9554,1.7119,-2.0421,2.2248,-2.1853,1.2312,-1.1743,1.2171,-1.1618,1.1143,-1.0418,0.9869,-0.9267,1.3222,-1.2983,1.7515,-1.9015,1.7326,-1.6257,1.8102,-1.8022,1.5012,-1.3863,1.6879,-1.7871,2.6064,-2.6966,2.6828,-2.9364,2.39,-2.4898,2.6306,-2.6622,2.86,-3.0431,1.9232,-1.8251,1.7344,-1.9397,1.6825,-1.6775,1.6687,-1.5309,1.9953,-1.8858,1.7292,-1.7312,1.6915,-1.673,1.5369,-1.5877,1.6277,-1.6133,1.6601,-1.7718,0.9974,-1.0498,0.9804,-0.991,0.9642,-0.9513,1.0597,-1.0169,1.0738,-0.9782
trpos2840.txt_allergen_3271,0.9543,-0.3001,0.9665,-0.4647,0.9226,-0.5007,1.0416,-0.585,2.5318,-0.6296,0.9025,-0.3675,0.703,-0.4528,1.6434,-0.6416,0.9782,-0.5218,0.9653,-0.6945,0.9054,-0.7233,0.7323,-0.393,0.8156,-0.4126,1.4836,-0.8357,1.9459,-0.5433,0.8424,-0.377,0.861,-0.2473,1.1647,-0.8926,1.2009,-0.6244,0.8721,-0.555,1.6084,-1.3199,1.5115,-1.2684,1.4426,-1.3497,1.5291,-1.5274,1.5245,-1.4778,1.9843,-1.5995,1.5986,-1.4965,1.8527,-1.6384,1.5856,-1.6578,1.8814,-1.4947,1.5905,-1.4492,1.6227,-1.6596,1.7229,-1.5174,1.6402,-1.7409,1.6392,-1.3958,1.9775,-2.003,1.8317,-1.6669,1.7682,-1.7368,1.7031,-1.7675,1.7335,-1.7924,1.5796,-1.6358,1.4579,-1.2852,1.4351,-1.4108,1.4424,-1.4349,1.4738,-1.5219,2.5588,-2.7035,2.3422,-2.7688,2.6814,-2.7318,2.5917,-2.8363,2.3183,-2.5666,2.846,-2.6128,2.4632,-2.517,2.7081,-2.5848,2.5767,-2.502,2.5665,-2.6111,0.8678,-0.8298,0.7856,-0.6613,0.8145,-0.8429,0.9436,-0.7813,1.0093,-0.8986,1.0474,-0.919,0.9016,-0.7741,1.1221,-0.8231,0.9883,-0.76,1.0676,-0.9295,1.5266,-1.8496,1.3502,-1.3243,1.4547,-1.756,1.5891,-1.6073,1.4664,-1.6695,1.6473,-1.7174,1.3873,-1.5443,1.5882,-1.6422,1.5532,-1.5139,1.6243,-1.6569,1.2893,-1.254,1.4733,-1.2711,1.3562,-1.3502,1.1704,-1.1777,1.348,-1.2514,3.2316,-3.4339,3.4069,-3.8817,3.6007,-4.103,3.1573,-3.907,3.7641,-4.1834,1.008,-0.9542,0.805,-0.9553,0.8668,-0.8744,0.909,-0.8683,0.8786,-0.8894,1.2964,-1.3089,1.1443,-1.2011,1.2452,-1.4897,1.1992,-1.1949,1.2265,-1.3664,3.0436,-3.1418,3.0637,-3.4691,3.2801,-3.7623,2.9467,-3.2257,3.1146,-3.1511,1.9205,-1.673,1.7827,-1.5285,1.7724,-1.5658,2.0606,-1.6282,1.8989,-1.5289,1.902,-1.8454,1.5577,-1.4059,1.9489,-1.7617,1.7048,-1.7629,2.0742,-1.7589,1.3711,-1.3353,1.119,-1.0799,1.3464,-1.3414,1.0907,-1.0029,1.1684,-1.3372,1.6458,-1.5154,1.8328,-1.5734,1.6749,-1.4369,1.708,-1.4031,1.9346,-1.5174
